Author,Statement,Likes,Dislikes,Interaction Status,Verif. Status
joerogan,Michelle Obama will defeat Donald Trump in the 2024 elections.,100000,235,0,1
joerogan,Dr. Fauci will impose another nationwide lockdown for Monkeypox this year.,100000,235,0,1
joerogan,Elk meat will be as popular as chicken by 2030.,500000,8000,0,2
joerogan,After Will Smith's slap the number of injured comedians at shows will go up 200%.,20000,30000,0,1
joerogan,Marijuana will be legal nationwide by 2040.,6000000,30000,0,1
justintrudeau,As Prime Minister I’ll make sure the 2015 election will be the last under first-past-the-post system.,35000,12000,0,1
justintrudeau,Canada's inflation rate will decrease to 3% by the end of 2022,35000,12000,0,1
justintrudeau,Canada deliver 100 thousand Covid vaccines a day by 2021.,35000,12000,0,1
justintrudeau,Our coalition with NDP will last until the next schedule federal elections.,35000,12000,0,1
justintrudeau,I will never do anything culturally insensitive again.,35000,12000,0,2
elonmusk,SpaceX will land a person on Mars by 2030,35000,12000,0,1
elonmusk,Neuralink will commercially release brain chips for humans by 2032.,35000,12000,0,1
elonmusk,Amazon is bound to collapse by 2023.,35000,12000,0,1
elonmusk,Tesla will release fully automated cars by 2026.,35000,12000,0,1
elonmusk,Russia's Space Agency will only be making snowsleds by 2040.,35000,12000,0,1
trumptydumpty,I will build a great great wall on our southern border and I’ll have Mexico pay for that wall.,35000,12000,0,2
trumptydumpty,Make Hong Kong Great Again!,35000,12000,0,1
trumptydumpty,If I get elected in 2024 I vow to kick ISIS out of Afghanistan.,35000,12000,0,1
trumptydumpty,Joe Biden won't survive his presidency.,35000,12000,0,1
trumptydumpty,I will prevent any pandemics from hurting Americans again if I'm elected in 2024.,35000,12000,0,1
warrenbuffet,The stock market will go up 1 year after the 2008 crash,35000,12000,0,1
warrenbuffet,The stock market will be up 1 year after the COVID pandemic compared,35000,12000,0,1
warrenbuffet,The Russian stock market will be down within a year of Ukraine-war sanctions,35000,12000,0,1
warrenbuffet,The middle class will be even smaller by 2030,35000,12000,0,1
warrenbuffet,China will not be hostile to us if we send our production their way.,35000,12000,0,1
